match_time,camp_type,league_type,my_camp_3matches_gf_avg,my_camp_3matches_ga_avg,my_6matches_gf_avg,my_6matches_ga_avg,my_camp_3matches_pts,my_6matches_pts,op_camp_3matches_gf_avg,op_camp_3matches_ga_avg,op_6matches_gf_avg,op_6matches_ga_avg,op_camp_3matches_pts,op_6matches_pts,my_att_trend,my_def_trend,op_att_trend,op_def_trend,h2h_4matches_gf_avg,h2h_4matches_ga_avg,h2h_4matches_pts,my_rest_period,op_rest_period,score,result_type,both_to_score,1.5_under,1.5_over,2.5_under,2.5_over,3.5_under,3.5_over,4.5_under,4.5_over,5.5_under,5.5_over
2020-04-01 18:30:00,0,1,1.000,1.667,0.500,2.667,3,1,0.333,2.000,1.333,1.667,0,6,-0.605,-1.230,0.219,-0.188,1.0,1.0,1,2.875,2.9583333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-04-01 18:30:00,1,1,0.333,2.000,1.333,1.667,0,6,1.000,1.667,0.500,2.667,3,1,0.219,-0.188,-0.605,-1.230,1.0,1.0,1,2.9583333333333335,2.875,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-04-01 18:30:00,0,1,2.333,0.667,1.667,2.500,6,6,1.000,2.000,1.333,1.167,3,11,0.361,-0.330,0.044,-0.517,3.0,2.0,3,3.8333333333333335,3.8333333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-04-01 18:30:00,1,1,1.000,2.000,1.333,1.167,3,11,2.333,0.667,1.667,2.500,6,6,0.044,-0.517,0.361,-0.330,2.0,3.0,0,3.8333333333333335,3.8333333333333335,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-04-01 19:30:00,0,1,0.667,1.333,0.667,1.833,4,5,1.333,2.000,1.667,1.167,2,11,-0.156,-0.297,0.946,0.191,1.0,1.0,1,3.875,3.0,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-04-01 19:30:00,1,1,1.333,2.000,1.667,1.167,2,11,0.667,1.333,0.667,1.833,4,5,0.946,0.191,-0.156,-0.297,1.0,1.0,1,3.0,3.875,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-04-01 21:30:00,0,1,1.000,0.667,0.667,1.500,5,6,1.667,2.667,2.833,1.667,3,12,-0.125,-0.296,1.097,-0.414,1.0,4.0,0,4.0,3.0,3,1,1,0,1,0,1,0,1,0,1,0,1
2020-04-01 21:30:00,1,1,1.667,2.667,2.833,1.667,3,12,1.000,0.667,0.667,1.500,5,6,1.097,-0.414,-0.125,-0.296,4.0,1.0,3,3.0,4.0,3,1,1,0,1,0,1,0,1,0,1,0,1
2020-04-01 22:30:00,0,1,4.000,0.667,2.667,1.333,9,12,1.000,0.667,3.000,0.667,3,15,-0.026,-0.109,1.445,0.163,2.0,0.0,3,4.041666666666667,4.0,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-04-01 22:30:00,1,1,1.000,0.667,3.000,0.667,3,15,4.000,0.667,2.667,1.333,9,12,1.445,0.163,-0.026,-0.109,0.0,2.0,0,4.0,4.041666666666667,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-04-04 19:30:00,0,1,1.667,1.000,1.333,1.333,5,9,1.333,2.000,2.167,1.333,3,12,-0.393,0.082,1.103,0.283,1.0,2.0,0,3.0416666666666665,2.875,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-04-04 19:30:00,1,1,1.333,2.000,2.167,1.333,3,12,1.667,1.000,1.333,1.333,5,9,1.103,0.283,-0.393,0.082,2.0,1.0,3,2.875,3.0416666666666665,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-04-04 19:30:00,0,1,1.000,2.000,1.000,1.667,2,6,1.000,4.333,1.667,1.833,0,7,-0.377,-0.907,0.273,-0.516,1.0,1.0,1,3.0,3.0416666666666665,5,0,0,0,1,0,1,0,1,0,1,1,0
2020-04-04 19:30:00,1,1,1.000,4.333,1.667,1.833,0,7,1.000,2.000,1.000,1.667,2,6,0.273,-0.516,-0.377,-0.907,1.0,1.0,1,3.0416666666666665,3.0,0,2,0,0,1,0,1,0,1,0,1,1,0
2020-04-04 21:30:00,0,1,2.667,1.000,1.667,1.500,9,9,0.333,2.333,1.167,2.000,1,6,0.343,-0.151,-0.320,-0.752,3.0,1.0,3,3.125,3.0,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-04-04 21:30:00,1,1,0.333,2.333,1.167,2.000,1,6,2.667,1.000,1.667,1.500,9,9,-0.320,-0.752,0.343,-0.151,1.0,3.0,0,3.0,3.125,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-04-05 19:30:00,0,1,2.000,0.333,2.000,1.500,9,11,0.333,3.000,0.333,2.667,1,1,0.477,-0.130,-0.604,-0.873,0.0,2.0,0,4.0,4.041666666666667,5,0,0,0,1,0,1,0,1,0,1,1,0
2020-04-05 19:30:00,1,1,0.333,3.000,0.333,2.667,1,1,2.000,0.333,2.000,1.500,9,11,-0.604,-0.873,0.477,-0.130,2.0,0.0,3,4.041666666666667,4.0,0,2,0,0,1,0,1,0,1,0,1,1,0
2020-04-05 20:30:00,0,1,4.000,0.667,2.833,2.000,9,10,1.333,1.000,2.667,1.000,3,12,1.177,-0.934,1.947,0.493,3.0,1.0,3,3.9583333333333335,3.9166666666666665,1,2,1,0,1,0,1,0,1,0,1,1,0
2020-04-05 20:30:00,1,1,1.333,1.000,2.667,1.000,3,12,4.000,0.667,2.833,2.000,9,10,1.947,0.493,1.177,-0.934,1.0,3.0,0,3.9166666666666665,3.9583333333333335,4,0,1,0,1,0,1,0,1,0,1,1,0
2020-04-08 19:30:00,0,1,2.333,0.333,1.500,2.333,7,7,2.000,2.667,2.500,1.500,2,11,0.000,-0.825,0.656,0.650,1.0,2.0,0,4.0,3.0,4,0,1,0,1,0,1,0,1,0,1,1,0
2020-04-08 19:30:00,1,1,2.000,2.667,2.500,1.500,2,11,2.333,0.333,1.500,2.333,7,7,0.656,0.650,0.000,-0.825,2.0,1.0,3,3.0,4.0,1,2,1,0,1,0,1,0,1,0,1,1,0
2020-04-08 20:00:00,0,1,3.000,0.667,2.333,1.500,9,12,0.667,2.333,1.667,1.667,1,6,1.008,0.644,0.329,0.015,2.0,0.0,3,4.020833333333333,4.020833333333333,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-04-08 20:00:00,1,1,0.667,2.333,1.667,1.667,1,6,3.000,0.667,2.333,1.500,9,12,0.329,0.015,1.008,0.644,0.0,2.0,0,4.020833333333333,4.020833333333333,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-04-08 21:00:00,0,1,3.333,1.667,2.667,2.500,6,7,1.000,1.667,1.500,1.333,4,9,0.429,-1.521,0.224,0.487,2.0,2.0,1,3.0208333333333335,4.0625,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-04-08 21:00:00,1,1,1.000,1.667,1.500,1.333,4,9,3.333,1.667,2.667,2.500,6,7,0.224,0.487,0.429,-1.521,2.0,2.0,1,4.0625,3.0208333333333335,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-04-08 21:30:00,0,1,2.000,1.667,1.333,2.167,5,6,0.000,4.333,0.167,3.167,0,1,-0.201,-0.471,-0.503,-1.652,0.0,2.0,0,4.0,3.0833333333333335,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-04-08 21:30:00,1,1,0.000,4.333,0.167,3.167,0,1,2.000,1.667,1.333,2.167,5,6,-0.503,-1.652,-0.201,-0.471,2.0,0.0,3,3.0833333333333335,4.0,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-04-08 22:30:00,0,1,4.000,1.000,3.333,1.000,9,15,1.000,1.667,1.833,1.667,3,9,1.477,0.896,-0.465,-0.494,0.0,1.0,0,3.0833333333333335,4.041666666666667,3,0,1,0,1,0,1,0,1,0,1,1,0
2020-04-08 22:30:00,1,1,1.000,1.667,1.833,1.667,3,9,4.000,1.000,3.333,1.000,9,15,-0.465,-0.494,1.477,0.896,1.0,0.0,3,4.041666666666667,3.0833333333333335,2,2,1,0,1,0,1,0,1,0,1,1,0
2020-04-11 19:30:00,0,1,3.000,0.333,2.333,1.500,9,11,0.667,2.333,1.500,2.000,3,8,-0.011,-0.516,-0.539,-0.581,0.0,0.0,1,3.0,2.9166666666666665,1,0,0,1,0,1,0,1,0,1,0,1,0
2020-04-11 19:30:00,1,1,0.667,2.333,1.500,2.000,3,8,3.000,0.333,2.333,1.500,9,11,-0.539,-0.581,-0.011,-0.516,0.0,0.0,1,2.9166666666666665,3.0,0,2,0,1,0,1,0,1,0,1,0,1,0
2020-04-11 19:30:00,0,1,2.667,0.667,2.000,2.000,7,10,1.667,2.333,2.667,1.000,3,15,0.079,-0.681,0.364,0.073,1.0,5.0,0,3.0,2.9791666666666665,1,2,1,0,1,0,1,0,1,0,1,0,1
2020-04-11 19:30:00,1,1,1.667,2.333,2.667,1.000,3,15,2.667,0.667,2.000,2.000,7,10,0.364,0.073,0.079,-0.681,5.0,1.0,3,2.9791666666666665,3.0,5,0,1,0,1,0,1,0,1,0,1,0,1
2020-04-11 21:30:00,0,1,2.667,1.667,1.667,2.000,6,6,1.000,2.000,1.667,1.500,2,9,0.083,0.026,0.433,0.887,0.0,1.0,0,2.9583333333333335,3.0208333333333335,5,0,1,0,1,0,1,0,1,0,1,0,1
2020-04-11 21:30:00,1,1,1.000,2.000,1.667,1.500,2,9,2.667,1.667,1.667,2.000,6,6,0.433,0.887,0.083,0.026,1.0,0.0,3,3.0208333333333335,2.9583333333333335,1,2,1,0,1,0,1,0,1,0,1,0,1
2020-04-12 18:30:00,0,1,0.333,2.333,0.000,3.333,0,0,2.667,1.000,3.167,1.000,6,15,0.000,-1.406,1.369,0.259,1.0,2.0,0,3.875,3.8333333333333335,1,2,1,0,1,0,1,0,1,0,1,1,0
2020-04-12 18:30:00,1,1,2.667,1.000,3.167,1.000,6,15,0.333,2.333,0.000,3.333,0,0,1.369,0.259,0.000,-1.406,2.0,1.0,3,3.8333333333333335,3.875,4,0,1,0,1,0,1,0,1,0,1,1,0
2020-04-12 19:30:00,0,1,2.333,1.667,1.667,2.000,4,5,2.000,3.333,2.333,2.667,1,5,0.017,0.192,0.904,-1.146,1.0,3.0,0,3.9791666666666665,3.9375,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-04-12 19:30:00,1,1,2.000,3.333,2.333,2.667,1,5,2.333,1.667,1.667,2.000,4,5,0.904,-1.146,0.017,0.192,3.0,1.0,3,3.9375,3.9791666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-04-15 16:00:00,0,1,2.667,2.000,2.500,2.333,4,8,0.667,4.333,1.667,2.833,0,7,0.680,-0.503,-0.223,-1.524,2.0,1.0,3,2.8541666666666665,3.8541666666666665,5,0,1,0,1,0,1,0,1,0,1,0,1
2020-04-15 16:00:00,1,1,0.667,4.333,1.667,2.833,0,7,2.667,2.000,2.500,2.333,4,8,-0.223,-1.524,0.680,-0.503,1.0,2.0,0,3.8541666666666665,2.8541666666666665,3,2,1,0,1,0,1,0,1,0,1,0,1
2020-04-15 19:00:00,0,1,2.667,0.667,2.833,1.000,9,15,1.667,2.667,2.000,1.333,2,11,0.784,0.120,-0.254,0.044,0.0,2.0,0,3.9791666666666665,3.9791666666666665,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-04-15 19:00:00,1,1,1.667,2.667,2.000,1.333,2,11,2.667,0.667,2.833,1.000,9,15,-0.254,0.044,0.784,0.120,2.0,0.0,3,3.9791666666666665,3.9791666666666665,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-04-15 20:00:00,0,1,3.333,1.667,2.333,1.500,6,9,1.000,2.333,1.500,2.000,1,4,-0.096,-0.030,0.249,0.431,0.0,1.0,0,3.9375,3.0208333333333335,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-04-15 20:00:00,1,1,1.000,2.333,1.500,2.000,1,4,3.333,1.667,2.333,1.500,6,9,0.249,0.431,-0.096,-0.030,1.0,0.0,3,3.0208333333333335,3.9375,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-04-16 00:00:00,0,1,3.667,1.000,3.333,1.167,9,15,0.667,1.667,1.167,1.833,3,7,1.341,-0.176,0.033,0.156,0.0,1.0,0,3.2291666666666665,4.1875,4,0,1,0,1,0,1,0,1,0,1,1,0
2020-04-16 00:00:00,1,1,0.667,1.667,1.167,1.833,3,7,3.667,1.000,3.333,1.167,9,15,0.033,0.156,1.341,-0.176,1.0,0.0,3,4.1875,3.2291666666666665,1,2,1,0,1,0,1,0,1,0,1,1,0
2020-04-16 00:00:00,0,1,2.333,1.000,1.833,1.833,7,9,0.000,4.000,0.167,3.500,0,0,-0.034,0.302,-0.168,-1.600,2.0,1.0,3,4.104166666666667,3.2291666666666665,5,0,0,0,1,0,1,0,1,0,1,1,0
2020-04-16 00:00:00,1,1,0.000,4.000,0.167,3.500,0,0,2.333,1.000,1.833,1.833,7,9,-0.168,-1.600,-0.034,0.302,1.0,2.0,0,3.2291666666666665,4.104166666666667,0,2,0,0,1,0,1,0,1,0,1,1,0
2020-04-18 18:00:00,0,1,0.333,3.000,0.167,3.833,0,0,0.667,2.333,1.667,1.833,0,4,-0.167,-1.503,0.505,0.302,1.0,1.0,1,2.75,2.9166666666666665,2,0,1,0,1,0,1,1,0,1,0,1,0
2020-04-18 18:00:00,1,1,0.667,2.333,1.667,1.833,0,4,0.333,3.000,0.167,3.833,0,0,0.505,0.302,-0.167,-1.503,1.0,1.0,1,2.9166666666666665,2.75,1,2,1,0,1,0,1,1,0,1,0,1,0
2020-04-18 18:00:00,0,1,2.333,0.000,1.667,1.500,9,10,3.000,1.333,3.500,1.333,6,15,-0.143,-0.723,1.211,-0.037,2.0,4.0,0,2.9583333333333335,2.75,0,2,0,0,1,0,1,0,1,0,1,1,0
2020-04-18 18:00:00,1,1,3.000,1.333,3.500,1.333,6,15,2.333,0.000,1.667,1.500,9,10,1.211,-0.037,-0.143,-0.723,4.0,2.0,3,2.75,2.9583333333333335,5,0,0,0,1,0,1,0,1,0,1,1,0
2020-04-18 18:00:00,0,1,2.333,1.667,1.333,2.000,5,7,1.333,2.667,2.333,1.500,2,11,0.097,0.024,0.301,-0.482,1.0,1.0,1,2.75,2.75,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-04-18 18:00:00,1,1,1.333,2.667,2.333,1.500,2,11,2.333,1.667,1.333,2.000,5,7,0.301,-0.482,0.097,0.024,1.0,1.0,1,2.75,2.75,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-04-18 18:00:00,0,1,2.667,0.667,2.833,1.000,9,15,2.333,2.667,3.000,2.167,4,11,0.947,0.235,0.393,-0.886,1.0,4.0,0,2.9583333333333335,3.0833333333333335,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-04-18 18:00:00,1,1,2.333,2.667,3.000,2.167,4,11,2.667,0.667,2.833,1.000,9,15,0.393,-0.886,0.947,0.235,4.0,1.0,3,3.0833333333333335,2.9583333333333335,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-04-18 18:00:00,0,1,2.000,2.333,1.667,3.667,4,4,1.333,1.333,2.000,1.333,3,9,0.321,-1.023,0.715,-0.087,1.0,3.0,0,3.0833333333333335,2.9166666666666665,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-04-18 18:00:00,1,1,1.333,1.333,2.000,1.333,3,9,2.000,2.333,1.667,3.667,4,4,0.715,-0.087,0.321,-1.023,3.0,1.0,3,2.9166666666666665,3.0833333333333335,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-04-03 11:30:00,0,1,1.667,0.000,1.167,0.667,9,10,1.000,0.333,1.333,0.833,7,11,0.118,0.300,0.767,0.590,0.0,2.0,0,12.895833333333334,11.9375,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-04-03 11:30:00,1,1,1.000,0.333,1.333,0.833,7,11,1.667,0.000,1.167,0.667,9,10,0.767,0.590,0.118,0.300,2.0,0.0,3,11.9375,12.895833333333334,2,1,1,0,1,0,1,0,1,1,0,1,0
2020-04-03 14:00:00,0,1,0.667,1.000,1.000,1.000,2,7,1.000,1.000,0.833,1.500,4,7,-0.129,0.025,0.196,-0.381,0.0,1.0,0,12.104166666666666,13.041666666666666,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-04-03 14:00:00,1,1,1.000,1.000,0.833,1.500,4,7,0.667,1.000,1.000,1.000,2,7,0.196,-0.381,-0.129,0.025,1.0,0.0,3,13.041666666666666,12.104166666666666,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-04-04 11:30:00,0,1,1.333,1.000,1.500,1.500,6,7,2.333,0.333,2.000,0.500,7,14,-0.949,-0.249,0.716,0.166,1.0,2.0,0,12.895833333333334,12.9375,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-04-04 11:30:00,1,1,2.333,0.333,2.000,0.500,7,14,1.333,1.000,1.500,1.500,6,7,0.716,0.166,-0.949,-0.249,2.0,1.0,3,12.9375,12.895833333333334,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-04-04 13:00:00,0,1,1.333,0.333,1.333,0.833,6,10,1.000,2.333,0.833,2.333,1,2,0.339,-0.094,-0.162,-1.443,1.0,3.0,0,14,13.0625,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-04-04 13:00:00,1,1,1.000,2.333,0.833,2.333,1,2,1.333,0.333,1.333,0.833,6,10,-0.162,-1.443,0.339,-0.094,3.0,1.0,3,13.0625,14.0,1,1,1,0,1,1,0,1,0,1,0,1,0
2020-04-04 14:00:00,0,1,0.667,2.000,0.500,1.833,1,1,1.000,1.000,1.167,1.167,4,11,-0.354,-1.323,0.062,-0.419,0.0,2.0,0,14,13.0,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-04-04 14:00:00,1,1,1.000,1.000,1.167,1.167,4,11,0.667,2.000,0.500,1.833,1,1,0.062,-0.419,-0.354,-1.323,2.0,0.0,3,13.0,14.0,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-04-05 11:30:00,0,1,1.333,0.667,1.167,0.833,7,11,0.667,1.333,1.000,1.000,2,6,0.045,0.552,0.085,0.437,1.0,0.0,3,14,13.9375,3,1,1,0,1,0,1,0,1,0,1,0,1
2020-04-05 11:30:00,1,1,0.667,1.333,1.000,1.000,2,6,1.333,0.667,1.167,0.833,7,11,0.085,0.437,0.045,0.552,0.0,1.0,0,13.9375,14.0,3,1,1,0,1,0,1,0,1,0,1,0,1
2020-04-05 13:00:00,0,1,1.333,3.000,1.500,1.833,0,7,0.000,0.667,0.500,1.000,2,5,0.260,0.287,-0.199,-0.330,0.0,2.0,0,14,14,5,0,0,0,1,0,1,0,1,0,1,1,0
2020-04-05 13:00:00,1,1,0.000,0.667,0.500,1.000,2,5,1.333,3.000,1.500,1.833,0,7,-0.199,-0.330,0.260,0.287,2.0,0.0,3,14,14,0,2,0,0,1,0,1,0,1,0,1,1,0
2020-04-05 14:00:00,0,1,0.333,0.667,0.667,0.667,3,9,3.000,1.000,1.667,1.167,9,9,-0.717,0.445,0.845,-0.048,1.0,3.0,0,14,14,4,0,1,0,1,0,1,0,1,0,1,1,0
2020-04-05 14:00:00,1,1,3.000,1.000,1.667,1.167,9,9,0.333,0.667,0.667,0.667,3,9,0.845,-0.048,-0.717,0.445,3.0,1.0,3,14,14,1,2,1,0,1,0,1,0,1,0,1,1,0
2020-04-26 00:00:00,0,1,3.333,0.333,2.167,1.833,9,10,3.000,1.333,2.833,1.000,6,15,-0.156,-0.612,0.823,0.396,2.0,1.5,3,3.0833333333333335,7.25,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-04-26 00:00:00,1,1,3.000,1.333,2.833,1.000,6,15,3.333,0.333,2.167,1.833,9,10,0.823,0.396,-0.156,-0.612,1.5,2.0,3,7.25,3.0833333333333335,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-04-27 00:00:00,0,1,2.667,0.667,2.333,1.167,9,12,4.333,0.667,3.500,1.167,9,15,0.818,0.710,2.397,0.407,1.5,1.5,3,3.0416666666666665,8.25,0,2,0,0,1,1,0,1,0,1,0,1,0
2020-04-27 00:00:00,1,1,4.333,0.667,3.500,1.167,9,15,2.667,0.667,2.333,1.167,9,12,2.397,0.407,0.818,0.710,1.5,1.5,3,8.25,3.0416666666666665,2,0,0,0,1,1,0,1,0,1,0,1,0
2020-04-26 01:00:00,0,1,2.333,0.333,1.167,0.667,9,11,1.667,1.000,1.000,0.667,6,9,0.345,0.925,0.124,0.392,0.75,0.25,6,3.0833333333333335,7.166666666666667,0,2,0,1,0,1,0,1,0,1,0,1,0
2020-04-26 01:00:00,1,1,1.667,1.000,1.000,0.667,6,9,2.333,0.333,1.167,0.667,9,11,0.124,0.392,0.345,0.925,0.25,0.75,3,7.166666666666667,3.0833333333333335,1,0,0,1,0,1,0,1,0,1,0,1,0
2020-04-30 01:00:00,0,1,0.333,0.000,1.000,0.500,5,11,0.000,1.000,1.167,0.333,2,11,0.557,0.442,-0.363,0.121,0.5,0.75,5,4.0,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-04-30 01:00:00,1,1,0.000,1.000,1.167,0.333,2,11,0.333,0.000,1.000,0.500,5,11,-0.363,0.121,0.557,0.442,0.75,0.5,5,4.0,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-04-27 01:00:00,0,1,3.667,0.333,2.167,0.333,9,15,0.667,0.000,1.667,0.500,7,14,1.307,0.121,0.670,0.385,1.0,1.5,2,4.0,8.166666666666666,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-04-27 01:00:00,1,1,0.667,0.000,1.667,0.500,7,14,3.667,0.333,2.167,0.333,9,15,0.670,0.385,1.307,0.121,1.5,1.0,8,8.166666666666666,4.0,0,1,0,1,0,1,0,1,0,1,0,1,0
2020-04-30 02:00:00,0,1,2.667,0.667,1.500,0.333,9,14,0.667,1.000,2.000,0.333,3,13,1.175,0.169,0.615,0.151,1.0,0.5,8,3.0416666666666665,3.0416666666666665,4,0,1,0,1,0,1,0,1,0,1,0,1
2020-04-30 02:00:00,1,1,0.667,1.000,2.000,0.333,3,13,2.667,0.667,1.500,0.333,9,14,0.615,0.151,1.175,0.169,0.5,1.0,2,3.0416666666666665,3.0416666666666665,2,2,1,0,1,0,1,0,1,0,1,0,1
2020-04-29 22:30:00,0,1,3.000,0.333,2.500,1.167,9,12,1.000,2.667,2.000,1.667,3,10,0.764,0.917,0.210,0.000,1.0,2.0,3,3.9375,3.9375,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-04-29 22:30:00,1,1,1.000,2.667,2.000,1.667,3,10,3.000,0.333,2.500,1.167,9,12,0.210,0.000,0.764,0.917,2.0,1.0,6,3.9375,3.9375,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-04-29 21:30:00,0,1,4.000,1.333,3.667,0.833,9,18,2.333,1.000,2.167,1.167,6,12,2.015,0.383,0.378,1.050,1.6666666666666667,1.0,6,2.8958333333333335,2.8958333333333335,3,0,1,0,1,0,1,0,1,1,0,1,0
2020-04-29 21:30:00,1,1,2.333,1.000,2.167,1.167,6,12,4.000,1.333,3.667,0.833,9,18,0.378,1.050,2.015,0.383,1.0,1.6666666666666667,3,2.8958333333333335,2.8958333333333335,1,2,1,0,1,0,1,0,1,1,0,1,0
2020-04-05 20:00:00,0,1,1.000,1.333,0.833,1.500,3,4,1.333,1.333,1.333,1.333,3,7,0.735,-0.796,0.591,-0.807,2.0,2.0,1,14,14,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-04-05 20:00:00,1,1,1.333,1.333,1.333,1.333,3,7,1.000,1.333,0.833,1.500,3,4,0.591,-0.807,0.735,-0.796,2.0,2.0,1,14,14,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-04-05 20:00:00,0,1,0.333,1.333,0.833,1.667,1,4,1.000,0.333,1.667,0.167,4,15,0.030,-0.758,0.696,0.137,0.0,2.0,0,14,8.0,0,2,0,0,1,0,1,1,0,1,0,1,0
2020-04-05 20:00:00,1,1,1.000,0.333,1.667,0.167,4,15,0.333,1.333,0.833,1.667,1,4,0.696,0.137,0.030,-0.758,2.0,0.0,3,8.0,14.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-04-05 20:00:00,0,1,2.333,0.000,2.167,0.333,9,16,0.333,1.000,0.833,1.500,1,4,0.836,0.143,0.295,-0.025,2.0,2.0,1,6.916666666666667,8.0,3,0,0,0,1,0,1,1,0,1,0,1,0
2020-04-05 20:00:00,1,1,0.333,1.000,0.833,1.500,1,4,2.333,0.000,2.167,0.333,9,16,0.295,-0.025,0.836,0.143,2.0,2.0,1,8.0,6.916666666666667,0,2,0,0,1,0,1,1,0,1,0,1,0
